WRN 2026-09-06T17:41:01.790 ui.36842   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:41:01.790 ui.36842   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:41:01.790 ui.36842   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:41:01.790 ui.36842   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:41:21.529 ui.37059   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:41:21.529 ui.37059   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:41:21.529 ui.37059   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:41:21.529 ui.37059   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:41:21.529 ui.37059   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:41:26.671 ui.37155   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:41:26.671 ui.37155   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:41:26.671 ui.37155   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:41:26.671 ui.37155   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:41:26.671 ui.37155   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:41:54.038 ui.37307   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:41:54.038 ui.37307   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:41:54.038 ui.37307   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:41:54.038 ui.37307   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:41:54.038 ui.37307   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:43:29.148 ui.37710   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:43:29.148 ui.37710   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:43:29.148 ui.37710   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:43:29.148 ui.37710   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:43:29.148 ui.37710   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:45:28.539 ui.38295   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:45:28.539 ui.38295   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:45:28.539 ui.38295   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:45:28.539 ui.38295   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:45:28.539 ui.38295   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:48:51.405 ui.38995   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:48:51.405 ui.38995   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:48:51.405 ui.38995   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:48:51.405 ui.38995   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:48:51.405 ui.38995   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T17:52:14.206 ui.40015   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T17:52:14.206 ui.40015   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T17:52:14.206 ui.40015   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T17:52:14.206 ui.40015   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T17:52:14.206 ui.40015   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:41:58.704 ui.5603    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:41:58.705 ui.5603    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:41:58.705 ui.5603    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:41:58.705 ui.5603    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:41:58.705 ui.5603    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:43:39.422 ui.6236    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:43:39.422 ui.6236    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:43:39.422 ui.6236    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:43:39.422 ui.6236    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:43:39.422 ui.6236    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:45:48.487 ui.7160    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:45:48.487 ui.7160    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:45:48.487 ui.7160    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:45:48.487 ui.7160    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:45:48.487 ui.7160    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:49:27.666 ui.8114    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:49:27.666 ui.8114    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:49:27.667 ui.8114    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:49:27.667 ui.8114    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:49:27.667 ui.8114    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:52:02.226 ui.8576    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:52:02.226 ui.8576    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:52:02.226 ui.8576    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:52:02.226 ui.8576    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:52:02.226 ui.8576    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:52:26.555 ui.8692    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:52:26.555 ui.8692    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:52:26.555 ui.8692    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:52:26.555 ui.8692    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:52:26.555 ui.8692    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:52:55.859 ui.8952    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:52:55.859 ui.8952    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:52:55.859 ui.8952    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:52:55.859 ui.8952    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:52:55.859 ui.8952    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T19:54:57.267 ui.9607    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T19:54:57.267 ui.9607    tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T19:54:57.267 ui.9607    tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T19:54:57.267 ui.9607    tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T19:54:57.267 ui.9607    tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:02:04.318 ui.11556   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:02:04.318 ui.11556   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:02:04.318 ui.11556   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:02:04.318 ui.11556   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:02:04.318 ui.11556   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:35:57.234 ui.22847   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:35:57.234 ui.22847   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:35:57.234 ui.22847   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:35:57.234 ui.22847   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:35:57.234 ui.22847   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:39:12.846 ui.23586   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:39:12.846 ui.23586   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:39:12.846 ui.23586   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:39:12.846 ui.23586   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:39:12.846 ui.23586   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:39:23.574 ui.23833   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:39:23.574 ui.23833   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:39:23.574 ui.23833   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:39:23.574 ui.23833   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:39:23.574 ui.23833   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:43:33.643 ui.25363   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:43:33.643 ui.25363   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:43:33.643 ui.25363   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:43:33.643 ui.25363   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:43:33.643 ui.25363   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:44:18.740 ui.26097   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:44:18.740 ui.26097   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:44:18.740 ui.26097   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:44:18.740 ui.26097   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:44:18.740 ui.26097   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:45:47.403 ui.27290   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:45:47.403 ui.27290   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:45:47.403 ui.27290   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:45:47.403 ui.27290   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:45:47.403 ui.27290   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:47:29.100 ui.29886   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:47:29.100 ui.29886   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:47:29.100 ui.29886   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:47:29.100 ui.29886   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:47:29.100 ui.29886   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:49:30.637 ui.31167   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:49:30.637 ui.31167   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:49:30.637 ui.31167   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:49:30.637 ui.31167   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:49:30.637 ui.31167   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:49:42.421 ui.31268   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:49:42.421 ui.31268   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:49:42.421 ui.31268   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:49:42.421 ui.31268   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:49:42.421 ui.31268   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:50:00.480 ui.31487   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:50:00.480 ui.31487   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:50:00.480 ui.31487   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:50:00.480 ui.31487   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:50:00.480 ui.31487   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:52:17.564 ui.32176   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:52:17.564 ui.32176   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:52:17.564 ui.32176   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:52:17.564 ui.32176   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:52:17.564 ui.32176   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T20:52:25.751 ui.32222   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T20:52:25.751 ui.32222   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T20:52:25.751 ui.32222   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T20:52:25.751 ui.32222   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T20:52:25.751 ui.32222   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:03:11.497 ui.34517   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:03:11.497 ui.34517   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:03:11.497 ui.34517   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:03:11.497 ui.34517   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:03:11.497 ui.34517   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:03:16.654 ui.34753   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:03:16.654 ui.34753   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:03:16.654 ui.34753   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:03:16.654 ui.34753   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:03:16.654 ui.34753   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:06:02.731 ui.35741   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:06:02.731 ui.35741   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:06:02.731 ui.35741   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:06:02.731 ui.35741   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:06:02.731 ui.35741   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:21:25.411 ui.40135   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:21:25.411 ui.40135   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:21:25.411 ui.40135   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:21:25.411 ui.40135   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:21:25.411 ui.40135   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:23:36.900 ui.40788   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:23:36.900 ui.40788   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:23:36.900 ui.40788   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:23:36.900 ui.40788   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:23:36.900 ui.40788   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:23:42.123 ui.40857   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:23:42.123 ui.40857   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:23:42.123 ui.40857   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:23:42.123 ui.40857   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:23:42.123 ui.40857   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-06T21:37:55.388 ui.55222   tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
WRN 2026-09-06T21:37:55.388 ui.55222   tui_handle_term_mode:239: TUI: terminal mode 2026 detected, state 2
WRN 2026-09-06T21:37:55.388 ui.55222   tui_handle_term_mode:226: TUI: terminal mode 2027 unavailable, state 0
WRN 2026-09-06T21:37:55.388 ui.55222   tui_handle_term_mode:239: TUI: terminal mode 2031 detected, state 2
WRN 2026-09-06T21:37:55.388 ui.55222   tui_handle_term_mode:239: TUI: terminal mode 2048 detected, state 2
WRN 2026-09-07T12:35:26.366 ui.3472    tui_handle_term_mode:226: TUI: terminal mode 69 unavailable, state 0
